open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1638559140000,5.03700000,5.04800000,5.03600000,5.04800000,799.30000000,1638559199999,4025.89440000,7,608.50000000,3064.97360000,0
1638559200000,5.03600000,5.04200000,5.03300000,5.04200000,30.40000000,1638559259999,153.16910000,5,13.80000000,69.57960000,0
1638559260000,5.04200000,5.04200000,4.99100000,4.99100000,6100.80000000,1638559319999,30582.97870000,126,134.00000000,675.31600000,0
1638559320000,4.99400000,5.00700000,4.97500000,4.97500000,2167.60000000,1638559379999,10813.13380000,59,271.80000000,1356.74750000,0
1638559380000,4.97300000,4.98600000,4.96200000,4.98600000,2621.20000000,1638559439999,13044.65180000,67,1940.50000000,9664.75840000,0
1638559440000,4.97800000,4.98400000,4.95900000,4.97500000,2967.30000000,1638559499999,14766.25950000,45,718.30000000,3577.33220000,0
1638559500000,4.97000000,4.97000000,4.95700000,4.95700000,869.70000000,1638559559999,4314.19530000,25,12.20000000,60.63400000,0
1638559560000,4.95700000,4.97500000,4.95400000,4.95400000,3503.40000000,1638559619999,17404.32320000,34,2750.20000000,13668.96540000,0
1638559620000,4.95400000,4.95500000,4.95000000,4.95000000,1147.60000000,1638559679999,5681.80940000,32,166.20000000,823.48280000,0
1638559680000,4.95000000,4.95500000,4.93500000,4.95000000,3241.10000000,1638559739999,16037.61180000,52,103.30000000,510.94880000,0
1638559740000,4.94600000,4.94600000,4.91200000,4.92200000,2707.70000000,1638559799999,13339.20950000,64,62.30000000,307.51270000,0
1638559800000,4.92200000,4.93900000,4.92200000,4.93500000,1652.30000000,1638559859999,8155.41170000,31,1567.50000000,7737.43380000,0
1638559860000,4.92300000,4.93600000,4.92200000,4.93200000,1770.10000000,1638559919999,8723.30460000,30,744.70000000,3673.65480000,0
1638559920000,4.93200000,4.93200000,4.92500000,4.93100000,491.90000000,1638559979999,2422.94000000,8,53.40000000,263.32750000,0
1638559980000,4.93100000,4.95700000,4.92500000,4.95700000,3338.70000000,1638560039999,16508.98320000,44,2480.60000000,12269.06300000,0
1638560040000,4.95600000,4.96500000,4.94300000,4.95400000,505.40000000,1638560099999,2504.42930000,14,422.30000000,2092.99060000,0
1638560100000,4.94800000,4.96000000,4.94200000,4.95700000,1176.90000000,1638560159999,5830.79210000,40,846.90000000,4198.84880000,0
1638560160000,4.94800000,4.95400000,4.94800000,4.95400000,36.80000000,1638560219999,182.23550000,3,32.90000000,162.93440000,0
1638560220000,4.94700000,4.94900000,4.94200000,4.94300000,371.40000000,1638560279999,1836.67690000,14,170.60000000,844.12510000,0
1638560280000,4.94300000,4.94900000,4.94200000,4.94200000,1408.30000000,1638560339999,6960.33040000,18,219.20000000,1083.73140000,0
1638560340000,4.94200000,4.95300000,4.92800000,4.93500000,6099.40000000,1638560399999,30140.68970000,51,398.70000000,1970.97410000,0
1638560400000,4.92500000,4.93300000,4.92500000,4.92500000,784.10000000,1638560459999,3862.16690000,18,58.80000000,289.96720000,0
1638560460000,4.92600000,4.93000000,4.92500000,4.93000000,2751.20000000,1638560519999,13550.83470000,19,590.70000000,2910.37220000,0
1638560520000,4.93300000,4.94000000,4.92500000,4.92500000,1617.70000000,1638560579999,7982.96060000,24,486.60000000,2401.22080000,0
1638560580000,4.93700000,4.94400000,4.92700000,4.94400000,4535.80000000,1638560639999,22375.87840000,23,4392.20000000,21667.93610000,0
1638560640000,4.93400000,4.94500000,4.93400000,4.94300000,164.90000000,1638560699999,814.11280000,7,3.10000000,15.32950000,0
1638560700000,4.93100000,4.93900000,4.93100000,4.93400000,279.60000000,1638560759999,1379.52890000,5,259.10000000,1278.39940000,0
1638560760000,4.94300000,4.94500000,4.94000000,4.94000000,37.00000000,1638560819999,182.82880000,4,34.40000000,169.97700000,0
1638560820000,4.93400000,4.93800000,4.93300000,4.93500000,138.70000000,1638560879999,684.42550000,10,15.50000000,76.50360000,0
1638560880000,4.93400000,4.93600000,4.92500000,4.93300000,2754.20000000,1638560939999,13588.65500000,33,543.60000000,2680.84820000,0
1638560940000,4.93200000,4.93300000,4.92600000,4.93200000,545.00000000,1638560999999,2685.49240000,8,121.30000000,598.30700000,0
1638561000000,4.92600000,4.94300000,4.92600000,4.92700000,1086.10000000,1638561059999,5355.62220000,16,344.80000000,1700.77220000,0
1638561060000,4.92700000,4.94100000,4.92600000,4.94100000,261.10000000,1638561119999,1288.38460000,12,139.70000000,690.17010000,0
1638561120000,4.92900000,4.94700000,4.92800000,4.93900000,126.00000000,1638561179999,621.39360000,6,10.10000000,49.96470000,0
1638561180000,4.94400000,4.94400000,4.93200000,4.94000000,477.00000000,1638561239999,2356.57670000,13,463.70000000,2290.89830000,0
1638561240000,4.93200000,4.93300000,4.92600000,4.93200000,584.60000000,1638561299999,2883.09940000,11,108.60000000,535.58080000,0
1638561300000,4.92700000,4.92700000,4.92200000,4.92200000,350.60000000,1638561359999,1726.13430000,11,9.10000000,44.80840000,0
1638561360000,4.92200000,4.93100000,4.92200000,4.93100000,886.00000000,1638561419999,4362.02740000,7,163.00000000,803.42140000,0
1638561420000,4.93700000,4.93700000,4.92300000,4.92300000,141.40000000,1638561479999,696.38980000,5,12.00000000,59.24400000,0
1638561480000,4.92600000,4.93000000,4.92400000,4.92500000,402.90000000,1638561539999,1985.47940000,8,218.40000000,1076.71200000,0
1638561540000,4.92600000,4.93800000,4.92600000,4.93800000,247.30000000,1638561599999,1220.66610000,7,217.40000000,1073.34160000,0
1638561600000,4.92900000,4.93600000,4.92200000,4.92200000,227.30000000,1638561659999,1119.69290000,11,61.60000000,303.89740000,0
1638561660000,4.92200000,4.93100000,4.92000000,4.92000000,3244.70000000,1638561719999,15970.57380000,17,110.30000000,543.26560000,0
1638561720000,4.92000000,4.92000000,4.90500000,4.90500000,2501.60000000,1638561779999,12275.77860000,36,37.00000000,181.77840000,0
1638561780000,4.90500000,4.90500000,4.89400000,4.90000000,3493.20000000,1638561839999,17122.38530000,65,584.00000000,2862.87820000,0
1638561840000,4.90600000,4.91400000,4.90200000,4.90200000,208.90000000,1638561899999,1024.51640000,15,97.60000000,478.92070000,0
1638561900000,4.90200000,4.91100000,4.89900000,4.91000000,142.50000000,1638561959999,698.93240000,7,0.00000000,0.00000000,0
1638561960000,4.90400000,4.92400000,4.90400000,4.90400000,1307.10000000,1638562019999,6425.01570000,20,1184.50000000,5823.55010000,0
1638562020000,4.90500000,4.92100000,4.90200000,4.91100000,446.80000000,1638562079999,2195.13840000,15,59.90000000,294.64570000,0
1638562080000,4.91100000,4.91300000,4.90100000,4.90100000,94.70000000,1638562139999,464.40150000,12,10.30000000,50.58330000,0
1638562140000,4.91300000,4.91300000,4.89500000,4.89500000,1583.40000000,1638562199999,7759.60370000,20,523.50000000,2571.17000000,0
1638562200000,4.89500000,4.89900000,4.87400000,4.87600000,2341.10000000,1638562259999,11448.39240000,82,37.20000000,181.84500000,0
1638562260000,4.87600000,4.89400000,4.83800000,4.84000000,4590.60000000,1638562319999,22320.76760000,140,254.00000000,1240.10760000,0
1638562320000,4.84200000,4.84300000,4.82900000,4.84300000,4643.70000000,1638562379999,22428.86730000,41,3390.40000000,16376.23910000,0
1638562380000,4.83700000,4.84800000,4.83000000,4.83100000,874.40000000,1638562439999,4236.42920000,22,796.30000000,3859.00060000,0
1638562440000,4.84000000,4.84200000,4.82800000,4.84200000,769.90000000,1638562499999,3720.94460000,22,132.00000000,638.56820000,0
1638562500000,4.83000000,4.85400000,4.82300000,4.85100000,2211.00000000,1638562559999,10709.41940000,39,1737.40000000,8422.35400000,0
1638562560000,4.85100000,4.86500000,4.84400000,4.84400000,499.80000000,1638562619999,2425.26950000,32,431.80000000,2095.75540000,0
1638562620000,4.85100000,4.85700000,4.84000000,4.84000000,438.60000000,1638562679999,2126.24140000,17,213.50000000,1036.22030000,0
1638562680000,4.84600000,4.84600000,4.82000000,4.82000000,444.10000000,1638562739999,2141.73080000,19,18.60000000,89.88140000,0
1638562740000,4.82000000,4.84100000,4.78900000,4.79000000,10929.30000000,1638562799999,52512.60710000,195,4467.20000000,21450.60040000,0
1638562800000,4.79000000,4.81000000,4.76200000,4.78600000,12277.70000000,1638562859999,58629.34240000,125,2184.90000000,10445.91200000,0
1638562860000,4.77100000,4.84000000,4.76900000,4.83300000,3086.90000000,1638562919999,14827.21920000,57,2434.90000000,11711.45200000,0
1638562920000,4.83300000,4.86000000,4.81900000,4.84600000,765.30000000,1638562979999,3704.22960000,38,432.60000000,2096.48310000,0
1638562980000,4.86100000,4.89000000,4.86100000,4.87000000,5592.70000000,1638563039999,27258.15490000,77,1449.50000000,7080.50570000,0
1638563040000,4.87000000,4.89000000,4.86600000,4.86700000,2474.20000000,1638563099999,12064.22610000,29,1537.80000000,7502.22800000,0
1638563100000,4.87100000,4.87900000,4.86700000,4.86700000,566.90000000,1638563159999,2760.31710000,24,107.00000000,521.47520000,0
1638563160000,4.88100000,4.91100000,4.86700000,4.90800000,9192.30000000,1638563219999,44958.15440000,68,6318.70000000,30966.99530000,0
1638563220000,4.90000000,4.90800000,4.87800000,4.88200000,1090.90000000,1638563279999,5332.45700000,15,198.50000000,972.38560000,0
1638563280000,4.88000000,4.90400000,4.87900000,4.88500000,1946.90000000,1638563339999,9528.77300000,25,120.70000000,591.16600000,0
1638563340000,4.87900000,4.89100000,4.86700000,4.86900000,1336.90000000,1638563399999,6518.93970000,39,266.80000000,1303.88790000,0
1638563400000,4.89000000,4.89900000,4.87400000,4.89800000,473.00000000,1638563459999,2311.11730000,19,195.00000000,954.00090000,0
1638563460000,4.88700000,4.89800000,4.88200000,4.88200000,72.00000000,1638563519999,351.70100000,5,10.00000000,48.98000000,0
1638563520000,4.88200000,4.89500000,4.88200000,4.88300000,1898.90000000,1638563579999,9270.77560000,14,45.10000000,220.18170000,0
1638563580000,4.88200000,4.88200000,4.87400000,4.87400000,40.80000000,1638563639999,198.88000000,2,2.60000000,12.69320000,0
1638563640000,4.88300000,4.88500000,4.86700000,4.86700000,178.00000000,1638563699999,868.21820000,8,108.00000000,527.32240000,0
1638563700000,4.86700000,4.88300000,4.86700000,4.87500000,888.20000000,1638563759999,4329.73830000,27,311.30000000,1519.06920000,0
1638563760000,4.87500000,4.87500000,4.86600000,4.86600000,574.00000000,1638563819999,2795.31990000,13,51.30000000,249.99670000,0
1638563820000,4.86600000,4.86600000,4.82300000,4.83000000,4512.00000000,1638563879999,21941.97630000,60,0.00000000,0.00000000,0
1638563880000,4.85300000,4.85300000,4.82000000,4.82000000,2693.20000000,1638563939999,13013.31480000,17,24.80000000,119.97040000,0
1638563940000,4.82300000,4.82900000,4.81200000,4.82400000,931.30000000,1638563999999,4489.25680000,22,296.20000000,1427.79950000,0
1638564000000,4.82000000,4.83500000,4.81700000,4.83300000,3613.20000000,1638564059999,17432.04410000,15,3509.90000000,16933.98040000,0
1638564060000,4.82000000,4.82800000,4.82000000,4.82100000,636.00000000,1638564119999,3066.66810000,7,165.10000000,796.01080000,0
1638564120000,4.83500000,4.85000000,4.83500000,4.85000000,1780.90000000,1638564179999,8623.84690000,31,861.10000000,4172.15350000,0
1638564180000,4.85100000,4.86100000,4.85100000,4.86100000,438.60000000,1638564239999,2129.89770000,12,226.80000000,1100.85660000,0
1638564240000,4.86100000,4.86100000,4.84300000,4.84800000,1059.10000000,1638564299999,5143.64840000,11,113.30000000,550.75130000,0
1638564300000,4.84800000,4.84800000,4.83200000,4.84200000,341.90000000,1638564359999,1655.98330000,12,184.20000000,892.53770000,0
1638564360000,4.84200000,4.86100000,4.84200000,4.85300000,146.80000000,1638564419999,713.35640000,8,48.10000000,233.80610000,0
1638564420000,4.86100000,4.86700000,4.85800000,4.86000000,524.20000000,1638564479999,2550.52300000,9,515.80000000,2509.70860000,0
1638564480000,4.86100000,4.88500000,4.86100000,4.88500000,546.30000000,1638564539999,2661.85120000,16,366.50000000,1786.50780000,0
1638564540000,4.87600000,4.88500000,4.87300000,4.88500000,59.70000000,1638564599999,291.38670000,5,31.40000000,153.38900000,0
1638564600000,4.88400000,4.88900000,4.87100000,4.88700000,589.70000000,1638564659999,2880.12080000,11,457.10000000,2232.78770000,0
1638564660000,4.88400000,4.89800000,4.87600000,4.87600000,1089.80000000,1638564719999,5327.02990000,30,865.50000000,4232.41970000,0
1638564720000,4.89100000,4.90800000,4.87900000,4.90800000,766.00000000,1638564779999,3747.50050000,32,455.30000000,2230.06220000,0
1638564780000,4.90800000,4.92800000,4.90600000,4.90900000,940.90000000,1638564839999,4628.77210000,31,477.50000000,2350.15390000,0
1638564840000,4.92300000,4.93300000,4.90900000,4.91100000,1256.40000000,1638564899999,6183.01830000,31,734.20000000,3617.19450000,0
1638564900000,4.91100000,4.92800000,4.91100000,4.92100000,661.30000000,1638564959999,3252.51970000,20,355.00000000,1747.11570000,0
1638564960000,4.92500000,4.93700000,4.92000000,4.93700000,178.60000000,1638565019999,880.48480000,12,109.10000000,538.06140000,0
1638565020000,4.93500000,4.95000000,4.92700000,4.95000000,399.70000000,1638565079999,1975.16190000,24,394.40000000,1949.04880000,0
1638565080000,4.93400000,4.95000000,4.93400000,4.93900000,291.70000000,1638565139999,1440.18840000,7,291.70000000,1440.18840000,0
1638565140000,4.94200000,4.95000000,4.94100000,4.94400000,565.80000000,1638565199999,2798.30310000,24,332.60000000,1645.92450000,0
1638565200000,4.94300000,4.95400000,4.90400000,4.90700000,2368.50000000,1638565259999,11672.64530000,62,297.30000000,1470.96010000,0
1638565260000,4.91100000,4.94100000,4.90900000,4.94100000,449.70000000,1638565319999,2214.87690000,17,423.70000000,2086.68690000,0
1638565320000,4.94400000,4.94700000,4.93000000,4.94000000,318.70000000,1638565379999,1574.34950000,12,123.50000000,610.39450000,0
1638565380000,4.93400000,4.94700000,4.93400000,4.94600000,285.80000000,1638565439999,1412.82500000,9,285.80000000,1412.82500000,0
1638565440000,4.92900000,4.95700000,4.92300000,4.95600000,2872.40000000,1638565499999,14202.70510000,69,1834.10000000,9084.51450000,0
1638565500000,4.94000000,4.94900000,4.93900000,4.94400000,103.70000000,1638565559999,512.32740000,7,11.90000000,58.85960000,0
1638565560000,4.94500000,4.94500000,4.93800000,4.93800000,340.10000000,1638565619999,1679.89330000,8,52.40000000,258.92290000,0
1638565620000,4.94500000,4.95100000,4.93900000,4.93900000,244.50000000,1638565679999,1210.15820000,6,208.10000000,1030.13620000,0
1638565680000,4.95500000,4.97300000,4.95500000,4.96200000,5670.30000000,1638565739999,28116.36280000,55,5381.00000000,26680.85810000,0
1638565740000,4.96100000,4.96800000,4.96000000,4.96700000,2054.40000000,1638565799999,10192.99820000,12,1457.00000000,7226.90530000,0
1638565800000,4.96200000,4.96600000,4.95200000,4.95200000,382.90000000,1638565859999,1898.36780000,11,21.70000000,107.59000000,0
1638565860000,4.94200000,4.94200000,4.93600000,4.93600000,81.20000000,1638565919999,401.07090000,5,3.60000000,17.79120000,0
1638565920000,4.94800000,4.98000000,4.92600000,4.95300000,3609.20000000,1638565979999,17879.71340000,50,3461.20000000,17149.05280000,0
1638565980000,4.94000000,4.94000000,4.92900000,4.92900000,289.40000000,1638566039999,1427.91190000,13,50.60000000,249.71760000,0
1638566040000,4.93800000,4.94000000,4.93300000,4.94000000,81.10000000,1638566099999,400.33980000,7,52.10000000,257.27000000,0
1638566100000,4.92700000,4.95600000,4.92700000,4.95600000,224.20000000,1638566159999,1107.93610000,12,170.30000000,842.14860000,0
1638566160000,4.95400000,4.95400000,4.94900000,4.94900000,84.10000000,1638566219999,416.23540000,3,4.90000000,24.27460000,0
1638566220000,4.94900000,4.95700000,4.93400000,4.93800000,2191.90000000,1638566279999,10846.05610000,18,16.00000000,79.16190000,0
1638566280000,4.94500000,4.94500000,4.93800000,4.93900000,482.70000000,1638566339999,2383.90040000,15,28.40000000,140.41640000,0
1638566340000,4.93900000,4.93900000,4.92400000,4.92600000,1301.30000000,1638566399999,6420.55210000,23,30.40000000,149.74580000,0
1638566400000,4.92600000,4.93300000,4.92400000,4.93000000,1214.80000000,1638566459999,5984.50180000,9,1192.60000000,5875.14760000,0
1638566460000,4.93600000,4.93600000,4.92600000,4.92600000,248.40000000,1638566519999,1223.75670000,8,0.00000000,0.00000000,0
1638566520000,4.94000000,4.94100000,4.92800000,4.92900000,330.80000000,1638566579999,1633.19570000,12,239.50000000,1183.19590000,0
1638566580000,4.93000000,4.94100000,4.93000000,4.94000000,83.70000000,1638566639999,413.15850000,7,63.70000000,314.47820000,0
1638566640000,4.94500000,4.95000000,4.93800000,4.94300000,58.10000000,1638566699999,287.22370000,11,9.90000000,48.96210000,0
1638566700000,4.93800000,4.94300000,4.93000000,4.94200000,110.80000000,1638566759999,546.88300000,9,6.20000000,30.61620000,0
1638566760000,4.93400000,4.94300000,4.92700000,4.93100000,1516.60000000,1638566819999,7490.49610000,30,1256.50000000,6208.45500000,0
1638566820000,4.93100000,4.94000000,4.92600000,4.94000000,576.20000000,1638566879999,2838.52530000,14,6.50000000,32.07040000,0
1638566880000,4.94000000,4.94100000,4.92800000,4.93100000,203.30000000,1638566939999,1002.99910000,13,93.10000000,459.86470000,0
1638566940000,4.93000000,4.93000000,4.91700000,4.91700000,353.30000000,1638566999999,1741.62190000,6,0.00000000,0.00000000,0
1638567000000,4.92400000,4.92400000,4.91700000,4.92300000,136.00000000,1638567059999,669.40550000,10,121.60000000,598.53520000,0
1638567060000,4.92200000,4.92900000,4.92200000,4.92900000,385.80000000,1638567119999,1899.25240000,10,381.60000000,1878.55060000,0
1638567120000,4.92500000,4.93400000,4.92500000,4.93400000,347.80000000,1638567179999,1715.39130000,4,0.00000000,0.00000000,0
1638567180000,4.92900000,4.93600000,4.92400000,4.92400000,18.20000000,1638567239999,89.67470000,3,5.10000000,25.13790000,0
1638567240000,4.93500000,4.94200000,4.92700000,4.94200000,2503.70000000,1638567299999,12372.68800000,12,1490.00000000,7363.01620000,0
1638567300000,4.93000000,4.93800000,4.92700000,4.92900000,191.40000000,1638567359999,943.38810000,9,3.80000000,18.72260000,0
1638567360000,4.93700000,4.93700000,4.93000000,4.93000000,6.40000000,1638567419999,31.58000000,2,4.00000000,19.74800000,0
1638567420000,4.93900000,4.94000000,4.93100000,4.93100000,39.50000000,1638567479999,194.87910000,4,12.30000000,60.75590000,0
1638567480000,4.93900000,4.94000000,4.93100000,4.93300000,436.10000000,1638567539999,2151.27830000,5,8.60000000,42.47540000,0
1638567540000,4.94200000,4.97200000,4.93100000,4.95000000,1798.50000000,1638567599999,8912.54190000,64,1513.60000000,7506.11770000,0
1638567600000,4.95100000,4.97400000,4.94100000,4.94100000,1082.40000000,1638567659999,5372.69200000,29,778.20000000,3866.83920000,0
1638567660000,4.94200000,4.95100000,4.94000000,4.94000000,162.90000000,1638567719999,804.87940000,6,61.20000000,302.46460000,0
1638567720000,4.94000000,4.95300000,4.94000000,4.95300000,27.50000000,1638567779999,135.93410000,3,23.90000000,118.15010000,0
1638567780000,4.95300000,4.95300000,4.94500000,4.94500000,114.70000000,1638567839999,567.51390000,6,40.00000000,198.12000000,0
1638567840000,4.94400000,4.94400000,4.94100000,4.94100000,44.90000000,1638567899999,221.92470000,2,0.00000000,0.00000000,0
1638567900000,4.94200000,4.95400000,4.94100000,4.95400000,801.50000000,1638567959999,3968.22450000,18,618.20000000,3062.37380000,0
1638567960000,4.95300000,4.95300000,4.94300000,4.94300000,101.00000000,1638568019999,499.44400000,2,20.10000000,99.55530000,0
1638568020000,4.94300000,4.94300000,4.94100000,4.94100000,71.60000000,1638568079999,353.84410000,3,0.00000000,0.00000000,0
1638568080000,4.94200000,4.95000000,4.94200000,4.95000000,125.60000000,1638568139999,620.87520000,9,9.10000000,45.04500000,0
1638568140000,4.95200000,4.95500000,4.94200000,4.94500000,1557.10000000,1638568199999,7710.37090000,12,15.50000000,76.73750000,0
1638568200000,4.94100000,4.94500000,4.94000000,4.94400000,529.80000000,1638568259999,2617.72160000,13,101.00000000,499.38440000,0
1638568260000,4.94200000,4.94200000,4.94100000,4.94100000,27.90000000,1638568319999,137.87360000,2,0.00000000,0.00000000,0
1638568320000,4.94100000,4.94300000,4.93500000,4.94300000,807.00000000,1638568379999,3985.05180000,17,271.30000000,1339.00370000,0
1638568380000,4.94100000,4.94900000,4.93300000,4.94900000,305.10000000,1638568439999,1507.55040000,11,161.00000000,796.46820000,0
1638568440000,4.93600000,4.93600000,4.92900000,4.92900000,366.80000000,1638568499999,1810.49180000,5,361.00000000,1781.89600000,0
1638568500000,4.92700000,4.93400000,4.91800000,4.91800000,102.40000000,1638568559999,504.53740000,10,11.80000000,58.21460000,0
1638568560000,4.91700000,4.92000000,4.90900000,4.90900000,352.90000000,1638568619999,1733.84780000,15,4.00000000,19.68000000,0
1638568620000,4.90900000,4.91500000,4.90900000,4.91500000,253.30000000,1638568679999,1243.48540000,6,212.80000000,1044.63520000,0
1638568680000,4.91000000,4.91600000,4.90900000,4.90900000,425.90000000,1638568739999,2091.17290000,4,412.30000000,2024.39300000,0
1638568740000,4.91600000,4.91600000,4.90900000,4.90900000,6.30000000,1638568799999,30.94350000,2,0.00000000,0.00000000,0
1638568800000,4.90800000,4.90900000,4.90300000,4.90400000,167.90000000,1638568859999,823.68000000,9,0.00000000,0.00000000,0
1638568860000,4.90600000,4.90600000,4.90000000,4.90000000,32.50000000,1638568919999,159.36880000,4,18.00000000,88.30800000,0
1638568920000,4.90000000,4.90000000,4.88000000,4.88600000,5052.90000000,1638568979999,24695.40780000,61,453.90000000,2219.66020000,0
