open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1638568980000,4.87800000,4.90900000,4.87400000,4.90900000,2426.70000000,1638569039999,11850.92720000,21,2365.30000000,11551.31920000,0
1638569040000,4.91000000,4.91200000,4.89200000,4.89200000,194.50000000,1638569099999,952.85880000,10,7.90000000,38.79300000,0
1638569100000,4.89200000,4.90200000,4.89000000,4.89000000,208.00000000,1638569159999,1017.50140000,10,4.60000000,22.53240000,0
1638569160000,4.90200000,4.90700000,4.90200000,4.90700000,27.20000000,1638569219999,133.37450000,3,16.30000000,79.90260000,0
1638569220000,4.91200000,4.91500000,4.91200000,4.91400000,288.90000000,1638569279999,1419.47120000,11,225.40000000,1107.42970000,0
1638569280000,4.91400000,4.91400000,4.91400000,4.91400000,0.00000000,1638569339999,0.00000000,0,0.00000000,0.00000000,0
1638569340000,4.91400000,4.91900000,4.91400000,4.91900000,175.60000000,1638569399999,863.14290000,8,69.50000000,341.75760000,0
1638569400000,4.91000000,4.91000000,4.90100000,4.90100000,199.60000000,1638569459999,978.95190000,9,42.30000000,207.32730000,0
1638569460000,4.89900000,4.90300000,4.89200000,4.89200000,1429.30000000,1638569519999,7002.36740000,11,27.50000000,134.78700000,0
1638569520000,4.89000000,4.89100000,4.89000000,4.89000000,1281.00000000,1638569579999,6264.10880000,13,1192.90000000,5833.28100000,0
1638569580000,4.88900000,4.90400000,4.88900000,4.90400000,257.60000000,1638569639999,1262.02630000,11,248.60000000,1217.96530000,0
1638569640000,4.90400000,4.90400000,4.90400000,4.90400000,0.00000000,1638569699999,0.00000000,0,0.00000000,0.00000000,0
1638569700000,4.88900000,4.90100000,4.88800000,4.89000000,219.00000000,1638569759999,1071.97330000,14,119.50000000,585.55290000,0
1638569760000,4.89400000,4.89400000,4.89400000,4.89400000,7.00000000,1638569819999,34.25800000,3,2.60000000,12.72440000,0
1638569820000,4.89400000,4.89400000,4.88500000,4.88500000,42.60000000,1638569879999,208.41600000,2,7.60000000,37.12600000,0
1638569880000,4.88300000,4.89300000,4.88200000,4.89300000,57.30000000,1638569939999,280.18120000,5,46.40000000,226.96520000,0
1638569940000,4.89300000,4.89300000,4.89300000,4.89300000,12.20000000,1638569999999,59.69460000,2,12.20000000,59.69460000,0
1638570000000,4.88100000,4.89400000,4.88000000,4.88000000,85.00000000,1638570059999,415.03400000,8,12.20000000,59.70460000,0
1638570060000,4.88200000,4.88200000,4.88200000,4.88200000,4.30000000,1638570119999,20.99260000,1,4.30000000,20.99260000,0
1638570120000,4.88800000,4.88800000,4.88800000,4.88800000,20.80000000,1638570179999,101.67040000,3,5.00000000,24.44000000,0
1638570180000,4.87800000,4.87800000,4.87400000,4.87700000,107.80000000,1638570239999,525.56740000,6,5.00000000,24.38500000,0
1638570240000,4.87700000,4.90300000,4.87700000,4.90300000,2075.10000000,1638570299999,10163.36630000,20,2068.90000000,10133.12890000,0
1638570300000,4.88300000,4.89000000,4.88000000,4.89000000,196.30000000,1638570359999,959.34210000,7,112.50000000,550.12500000,0
1638570360000,4.88100000,4.88100000,4.88100000,4.88100000,2.40000000,1638570419999,11.71440000,1,2.40000000,11.71440000,0
1638570420000,4.88900000,4.89000000,4.88900000,4.89000000,87.00000000,1638570479999,425.39280000,3,87.00000000,425.39280000,0
1638570480000,4.88900000,4.88900000,4.88900000,4.88900000,10.20000000,1638570539999,49.86780000,1,10.20000000,49.86780000,0
1638570540000,4.87800000,4.88900000,4.87700000,4.87700000,141.00000000,1638570599999,687.94000000,5,94.20000000,459.66490000,0
1638570600000,4.87600000,4.88200000,4.87100000,4.88200000,476.10000000,1638570659999,2319.77850000,15,25.00000000,122.03200000,0
1638570660000,4.87800000,4.88800000,4.87200000,4.88400000,56.90000000,1638570719999,277.59700000,7,25.70000000,125.56060000,0
1638570720000,4.87200000,4.88800000,4.87200000,4.88800000,119.80000000,1638570779999,585.12100000,6,94.90000000,463.80820000,0
1638570780000,4.87700000,4.87700000,4.87700000,4.87700000,3.10000000,1638570839999,15.11870000,1,3.10000000,15.11870000,0
1638570840000,4.87700000,4.87700000,4.87700000,4.87700000,10.00000000,1638570899999,48.77000000,1,0.00000000,0.00000000,0
1638570900000,4.87100000,4.88100000,4.87100000,4.88100000,249.80000000,1638570959999,1217.07270000,7,69.70000000,339.70310000,0
1638570960000,4.87600000,4.87600000,4.87600000,4.87600000,2.20000000,1638571019999,10.72720000,1,2.20000000,10.72720000,0
1638571020000,4.88800000,4.89100000,4.87600000,4.87600000,160.50000000,1638571079999,784.13970000,7,127.70000000,624.20690000,0
1638571080000,4.87600000,4.87600000,4.87600000,4.87600000,3.00000000,1638571139999,14.62800000,1,0.00000000,0.00000000,0
1638571140000,4.87600000,4.88700000,4.87600000,4.88300000,28.30000000,1638571199999,138.18350000,4,0.00000000,0.00000000,0
1638571200000,4.88000000,4.88700000,4.88000000,4.88100000,62.00000000,1638571259999,302.59750000,6,8.80000000,42.96900000,0
1638571260000,4.88000000,4.88000000,4.87100000,4.87100000,2495.30000000,1638571319999,12158.69880000,25,2.80000000,13.66400000,0
1638571320000,4.87600000,4.87700000,4.87600000,4.87700000,6.60000000,1638571379999,32.18550000,2,6.60000000,32.18550000,0
1638571380000,4.87500000,4.87500000,4.87100000,4.87100000,44.90000000,1638571439999,218.72350000,3,13.40000000,65.28700000,0
1638571440000,4.87000000,4.87700000,4.87000000,4.87000000,183.50000000,1638571499999,893.80890000,6,25.90000000,126.29690000,0
1638571500000,4.87000000,4.87900000,4.86700000,4.87900000,92.90000000,1638571559999,452.54840000,8,42.20000000,205.75340000,0
1638571560000,4.87100000,4.87100000,4.87100000,4.87100000,3.70000000,1638571619999,18.02270000,1,3.70000000,18.02270000,0
1638571620000,4.87100000,4.87100000,4.87100000,4.87100000,9.90000000,1638571679999,48.22290000,2,0.00000000,0.00000000,0
1638571680000,4.87100000,4.87200000,4.86600000,4.86600000,379.50000000,1638571739999,1848.30530000,6,2.00000000,9.74400000,0
1638571740000,4.86500000,4.86500000,4.85700000,4.86000000,35.10000000,1638571799999,170.60900000,6,4.30000000,20.89800000,0
1638571800000,4.85800000,4.86600000,4.85700000,4.86600000,56.20000000,1638571859999,273.07450000,6,0.00000000,0.00000000,0
1638571860000,4.85700000,4.85800000,4.85600000,4.85800000,7.40000000,1638571919999,35.94140000,3,2.30000000,11.17340000,0
1638571920000,4.85600000,4.85600000,4.85600000,4.85600000,15.40000000,1638571979999,74.78240000,2,0.00000000,0.00000000,0
1638571980000,4.85600000,4.85600000,4.84800000,4.85000000,582.90000000,1638572039999,2827.83760000,20,255.30000000,1238.20500000,0
1638572040000,4.85000000,4.85400000,4.85000000,4.85400000,109.50000000,1638572099999,531.18780000,3,106.30000000,515.65500000,0
1638572100000,4.85400000,4.85500000,4.84600000,4.84600000,454.30000000,1638572159999,2205.12560000,7,2.80000000,13.59400000,0
1638572160000,4.84600000,4.84600000,4.84600000,4.84600000,18.20000000,1638572219999,88.19720000,3,9.10000000,44.09860000,0
1638572220000,4.84600000,4.84700000,4.84600000,4.84700000,105.20000000,1638572279999,509.82670000,2,105.20000000,509.82670000,0
1638572280000,4.84600000,4.84600000,4.84600000,4.84600000,5.10000000,1638572339999,24.71460000,1,0.00000000,0.00000000,0
1638572340000,4.84700000,4.84700000,4.84500000,4.84500000,45.00000000,1638572399999,218.05280000,5,13.90000000,67.37330000,0
1638572400000,4.84400000,4.84800000,4.83900000,4.84100000,324.90000000,1638572459999,1573.56740000,19,172.80000000,837.07510000,0
1638572460000,4.85000000,4.85000000,4.84000000,4.84200000,27.40000000,1638572519999,132.78000000,7,9.60000000,46.55370000,0
1638572520000,4.84200000,4.84200000,4.84200000,4.84200000,21.50000000,1638572579999,104.10300000,2,0.00000000,0.00000000,0
1638572580000,4.84400000,4.84400000,4.84400000,4.84400000,2.60000000,1638572639999,12.59440000,1,2.60000000,12.59440000,0
1638572640000,4.84200000,4.85100000,4.84200000,4.85100000,333.20000000,1638572699999,1614.20690000,10,155.30000000,752.00780000,0
1638572700000,4.84300000,4.85400000,4.84200000,4.85400000,83.00000000,1638572759999,402.46120000,7,26.30000000,127.64720000,0
1638572760000,4.85400000,4.86400000,4.85400000,4.86400000,115.70000000,1638572819999,562.11030000,8,113.50000000,551.43150000,0
1638572820000,4.85900000,4.87100000,4.85900000,4.87100000,533.10000000,1638572879999,2593.25600000,12,434.60000000,2114.64450000,0
1638572880000,4.86900000,4.87000000,4.86000000,4.87000000,673.90000000,1638572939999,3281.24620000,12,260.10000000,1266.24540000,0
1638572940000,4.85900000,4.85900000,4.85500000,4.85700000,114.80000000,1638572999999,557.57480000,4,93.80000000,455.57760000,0
1638573000000,4.85300000,4.85300000,4.85200000,4.85200000,44.30000000,1638573059999,214.97390000,5,14.00000000,67.92800000,0
1638573060000,4.85100000,4.85300000,4.84900000,4.85300000,124.90000000,1638573119999,605.66970000,5,73.90000000,358.37070000,0
1638573120000,4.85600000,4.85600000,4.84800000,4.85100000,11.00000000,1638573179999,53.36460000,3,8.20000000,39.79020000,0
1638573180000,4.85100000,4.85300000,4.85100000,4.85300000,26.60000000,1638573239999,129.06600000,4,1.50000000,7.27650000,0
1638573240000,4.86000000,4.86600000,4.86000000,4.86500000,97.80000000,1638573299999,475.80560000,5,97.80000000,475.80560000,0
1638573300000,4.86100000,4.87300000,4.86100000,4.87000000,93.70000000,1638573359999,456.19120000,7,63.40000000,308.83790000,0
1638573360000,4.87000000,4.87000000,4.87000000,4.87000000,0.00000000,1638573419999,0.00000000,0,0.00000000,0.00000000,0
1638573420000,4.87400000,4.88500000,4.87400000,4.87600000,512.60000000,1638573479999,2502.40720000,22,491.80000000,2400.98640000,0
1638573480000,4.88600000,4.88600000,4.88000000,4.88000000,72.40000000,1638573539999,353.36120000,3,8.20000000,40.06520000,0
1638573540000,4.88700000,4.90000000,4.88700000,4.90000000,329.10000000,1638573599999,1610.10940000,25,324.80000000,1589.04370000,0
1638573600000,4.90000000,4.90100000,4.89300000,4.89800000,351.60000000,1638573659999,1720.90670000,12,91.90000000,450.15350000,0
1638573660000,4.89800000,4.91600000,4.89800000,4.91600000,262.70000000,1638573719999,1287.45650000,13,262.70000000,1287.45650000,0
1638573720000,4.91300000,4.92300000,4.91300000,4.92300000,37.70000000,1638573779999,185.41970000,6,37.70000000,185.41970000,0
1638573780000,4.92200000,4.92800000,4.92200000,4.92400000,761.20000000,1638573839999,3750.82250000,33,744.60000000,3669.09060000,0
1638573840000,4.92400000,4.92400000,4.91800000,4.92100000,48.30000000,1638573899999,237.72620000,4,13.10000000,64.43140000,0
1638573900000,4.91300000,4.92200000,4.90400000,4.91600000,87.40000000,1638573959999,429.07420000,10,21.60000000,106.21720000,0
1638573960000,4.91600000,4.91600000,4.90600000,4.90700000,246.40000000,1638574019999,1209.10170000,7,241.40000000,1184.56670000,0
1638574020000,4.91000000,4.91000000,4.91000000,4.91000000,5.00000000,1638574079999,24.55000000,1,5.00000000,24.55000000,0
1638574080000,4.91100000,4.91900000,4.91100000,4.91500000,70.50000000,1638574139999,346.72920000,4,70.50000000,346.72920000,0
1638574140000,4.91100000,4.91500000,4.91100000,4.91500000,14.30000000,1638574199999,70.27530000,3,2.30000000,11.29530000,0
1638574200000,4.91500000,4.91500000,4.91000000,4.91400000,263.10000000,1638574259999,1292.87330000,10,160.80000000,790.14030000,0
1638574260000,4.91400000,4.91400000,4.91400000,4.91400000,37.70000000,1638574319999,185.25780000,4,37.70000000,185.25780000,0
1638574320000,4.91000000,4.91400000,4.91000000,4.91400000,10.10000000,1638574379999,49.60020000,2,10.10000000,49.60020000,0
1638574380000,4.91400000,4.91400000,4.90800000,4.90800000,21.10000000,1638574439999,103.61220000,2,8.90000000,43.73460000,0
1638574440000,4.90800000,4.91400000,4.90000000,4.91400000,889.60000000,1638574499999,4368.58250000,14,605.40000000,2974.54380000,0
1638574500000,4.91500000,4.91500000,4.91100000,4.91100000,23.60000000,1638574559999,115.90960000,2,2.50000000,12.28750000,0
1638574560000,4.91500000,4.91500000,4.91500000,4.91500000,16.00000000,1638574619999,78.64000000,2,16.00000000,78.64000000,0
1638574620000,4.91000000,4.91300000,4.90900000,4.91300000,449.50000000,1638574679999,2207.34150000,4,109.00000000,535.51700000,0
1638574680000,4.91100000,4.91500000,4.91100000,4.91500000,1449.30000000,1638574739999,7120.61320000,8,1434.90000000,7049.89480000,0
1638574740000,4.91500000,4.91500000,4.91500000,4.91500000,0.00000000,1638574799999,0.00000000,0,0.00000000,0.00000000,0
1638574800000,4.90600000,4.91500000,4.90600000,4.91500000,65.80000000,1638574859999,323.14760000,5,31.00000000,152.36240000,0
1638574860000,4.91500000,4.91500000,4.91500000,4.91500000,127.80000000,1638574919999,628.13700000,1,127.80000000,628.13700000,0
1638574920000,4.91500000,4.91800000,4.91500000,4.91800000,374.20000000,1638574979999,1839.51490000,4,374.20000000,1839.51490000,0
1638574980000,4.91700000,4.91700000,4.91700000,4.91700000,22.30000000,1638575039999,109.64910000,2,0.00000000,0.00000000,0
1638575040000,4.91000000,4.91000000,4.90800000,4.90800000,103.10000000,1638575099999,506.03540000,3,0.00000000,0.00000000,0
1638575100000,4.90800000,4.91500000,4.90800000,4.91500000,60.40000000,1638575159999,296.45720000,3,42.70000000,209.58560000,0
1638575160000,4.90800000,4.92800000,4.90800000,4.92800000,69.80000000,1638575219999,343.49040000,4,58.80000000,289.32240000,0
1638575220000,4.92000000,4.92000000,4.91800000,4.92000000,314.50000000,1638575279999,1546.81180000,9,5.10000000,25.09200000,0
1638575280000,4.91800000,4.93500000,4.91800000,4.93400000,469.60000000,1638575339999,2312.94380000,18,304.20000000,1498.11560000,0
1638575340000,4.93400000,4.93400000,4.92700000,4.92700000,54.50000000,1638575399999,268.56630000,5,6.40000000,31.57760000,0
1638575400000,4.92700000,4.94400000,4.92700000,4.94400000,3083.50000000,1638575459999,15206.06970000,32,3033.00000000,14957.15970000,0
1638575460000,4.94500000,4.94500000,4.94000000,4.94000000,80.20000000,1638575519999,396.56500000,4,75.40000000,372.85300000,0
1638575520000,4.94300000,4.94300000,4.94000000,4.94000000,26.70000000,1638575579999,131.91150000,4,4.50000000,22.24350000,0
1638575580000,4.94300000,4.94300000,4.94000000,4.94000000,9.60000000,1638575639999,47.43930000,2,5.10000000,25.20930000,0
1638575640000,4.94100000,4.94600000,4.94100000,4.94200000,189.90000000,1638575699999,938.53520000,4,42.10000000,208.10760000,0
1638575700000,4.94200000,4.94700000,4.94000000,4.94700000,190.40000000,1638575759999,941.14300000,5,31.90000000,157.80930000,0
1638575760000,4.94000000,4.94000000,4.90500000,4.90600000,897.70000000,1638575819999,4423.54090000,16,99.80000000,490.81640000,0
1638575820000,4.90600000,4.91800000,4.90400000,4.91800000,2739.40000000,1638575879999,13468.43190000,45,2577.80000000,12675.43090000,0
1638575880000,4.92500000,4.93600000,4.92500000,4.93600000,18.40000000,1638575939999,90.77620000,2,18.40000000,90.77620000,0
1638575940000,4.93600000,4.93600000,4.93600000,4.93600000,0.00000000,1638575999999,0.00000000,0,0.00000000,0.00000000,0
1638576000000,4.92700000,4.93700000,4.92000000,4.92300000,1067.50000000,1638576059999,5253.89200000,16,5.50000000,27.15350000,0
1638576060000,4.92300000,4.93200000,4.91900000,4.92500000,836.90000000,1638576119999,4121.23770000,31,217.40000000,1071.75160000,0
1638576120000,4.92500000,4.92500000,4.90700000,4.90700000,1178.30000000,1638576179999,5785.30890000,33,47.10000000,231.39860000,0
1638576180000,4.90000000,4.90500000,4.89000000,4.89000000,404.80000000,1638576239999,1982.48420000,24,49.40000000,242.08000000,0
1638576240000,4.89000000,4.89900000,4.88700000,4.89900000,412.40000000,1638576299999,2016.18590000,21,9.60000000,46.96290000,0
1638576300000,4.88900000,4.92100000,4.88900000,4.90100000,505.90000000,1638576359999,2481.46870000,20,208.00000000,1023.28110000,0
1638576360000,4.90100000,4.90600000,4.89900000,4.90600000,320.70000000,1638576419999,1571.57800000,17,20.30000000,99.59180000,0
1638576420000,4.90300000,4.90500000,4.90200000,4.90500000,240.40000000,1638576479999,1178.88130000,12,4.50000000,22.06800000,0
1638576480000,4.90500000,4.90500000,4.90100000,4.90100000,212.80000000,1638576539999,1043.35550000,14,0.00000000,0.00000000,0
1638576540000,4.90100000,4.90700000,4.89700000,4.89700000,329.20000000,1638576599999,1613.58250000,21,57.10000000,280.18970000,0
1638576600000,4.89700000,4.91000000,4.89700000,4.90000000,237.50000000,1638576659999,1163.46780000,15,4.20000000,20.62200000,0
1638576660000,4.90000000,4.90900000,4.89800000,4.90900000,441.90000000,1638576719999,2165.09550000,17,20.50000000,100.63450000,0
1638576720000,4.89700000,4.90300000,4.89300000,4.89400000,263.90000000,1638576779999,1291.98050000,14,5.00000000,24.51500000,0
1638576780000,4.89400000,4.89500000,4.89300000,4.89500000,245.20000000,1638576839999,1200.01440000,10,0.00000000,0.00000000,0
1638576840000,4.89500000,4.89500000,4.89400000,4.89400000,185.30000000,1638576899999,906.89930000,11,0.00000000,0.00000000,0
1638576900000,4.89400000,4.89400000,4.88800000,4.88800000,337.60000000,1638576959999,1651.53900000,13,0.00000000,0.00000000,0
1638576960000,4.88800000,4.89700000,4.88800000,4.88900000,283.80000000,1638577019999,1387.40880000,14,7.10000000,34.76660000,0
1638577020000,4.89600000,4.89600000,4.88900000,4.88900000,303.30000000,1638577079999,1483.36470000,15,64.00000000,313.32350000,0
1638577080000,4.88900000,4.89500000,4.88600000,4.88700000,140.10000000,1638577139999,684.79250000,15,2.10000000,10.27950000,0
1638577140000,4.88600000,4.89100000,4.88200000,4.89100000,725.30000000,1638577199999,3541.82670000,25,334.80000000,1634.86840000,0
1638577200000,4.88300000,4.89200000,4.88200000,4.88300000,669.10000000,1638577259999,3267.07790000,14,331.90000000,1620.68660000,0
1638577260000,4.88300000,4.89400000,4.88300000,4.88500000,748.40000000,1638577319999,3660.30970000,30,486.60000000,2381.10240000,0
1638577320000,4.88500000,4.88500000,4.87900000,4.87900000,1480.40000000,1638577379999,7226.41910000,23,0.00000000,0.00000000,0
1638577380000,4.87900000,4.87900000,4.86000000,4.86000000,3078.80000000,1638577439999,15015.36400000,51,0.00000000,0.00000000,0
1638577440000,4.86000000,4.86100000,4.85300000,4.85300000,450.50000000,1638577499999,2188.92780000,30,0.00000000,0.00000000,0
1638577500000,4.85300000,4.85900000,4.84400000,4.84400000,642.20000000,1638577559999,3115.08440000,26,26.20000000,127.13270000,0
1638577560000,4.84400000,4.84500000,4.83900000,4.84100000,1388.20000000,1638577619999,6718.67270000,25,49.90000000,241.71560000,0
1638577620000,4.84100000,4.84800000,4.84100000,4.84800000,828.70000000,1638577679999,4015.26710000,12,704.30000000,3413.04670000,0
1638577680000,4.84100000,4.84100000,4.83800000,4.83800000,151.10000000,1638577739999,731.36530000,9,0.00000000,0.00000000,0
1638577740000,4.83700000,4.84400000,4.83700000,4.84300000,308.40000000,1638577799999,1491.87160000,8,21.40000000,103.64240000,0
1638577800000,4.83600000,4.83700000,4.83600000,4.83600000,62.60000000,1638577859999,302.73590000,6,2.30000000,11.12510000,0
1638577860000,4.83600000,4.83600000,4.83000000,4.83300000,145.60000000,1638577919999,703.72670000,7,2.10000000,10.14930000,0
1638577920000,4.82800000,4.84200000,4.82800000,4.83100000,314.50000000,1638577979999,1520.26830000,11,244.60000000,1182.26580000,0
1638577980000,4.84100000,4.84200000,4.84100000,4.84200000,90.30000000,1638578039999,437.18270000,3,90.30000000,437.18270000,0
1638578040000,4.84200000,4.84200000,4.84200000,4.84200000,3.80000000,1638578099999,18.39960000,1,0.00000000,0.00000000,0
1638578100000,4.83400000,4.83600000,4.83400000,4.83600000,73.60000000,1638578159999,355.81060000,8,14.10000000,68.18760000,0
1638578160000,4.83600000,4.83600000,4.83400000,4.83400000,283.40000000,1638578219999,1370.44970000,6,240.00000000,1160.64000000,0
1638578220000,4.83400000,4.83400000,4.83400000,4.83400000,41.50000000,1638578279999,200.61100000,2,0.00000000,0.00000000,0
1638578280000,4.83400000,4.83400000,4.83100000,4.83400000,1077.00000000,1638578339999,5206.20390000,20,44.40000000,214.62960000,0
1638578340000,4.83100000,4.83100000,4.82100000,4.83000000,595.20000000,1638578399999,2873.13420000,19,292.30000000,1411.71170000,0
1638578400000,4.82100000,4.82700000,4.81400000,4.81500000,1234.10000000,1638578459999,5943.42870000,24,888.30000000,4277.21370000,0
1638578460000,4.82300000,4.82300000,4.81700000,4.81800000,27.70000000,1638578519999,133.45630000,4,2.20000000,10.61060000,0
1638578520000,4.81800000,4.82400000,4.81700000,4.82400000,21.70000000,1638578579999,104.56110000,3,2.10000000,10.13040000,0
1638578580000,4.81500000,4.81600000,4.80300000,4.81600000,567.90000000,1638578639999,2731.72020000,22,2.40000000,11.55840000,0
1638578640000,4.80800000,4.80800000,4.79900000,4.79900000,536.40000000,1638578699999,2574.79990000,25,0.00000000,0.00000000,0
1638578700000,4.79900000,4.81300000,4.79500000,4.79900000,977.40000000,1638578759999,4694.04820000,19,689.80000000,3313.34750000,0
1638578760000,4.79600000,4.80200000,4.78300000,4.78900000,487.80000000,1638578819999,2338.22830000,21,60.60000000,290.57110000,0
1638578820000,4.78900000,4.79800000,4.78900000,4.79300000,270.50000000,1638578879999,1295.80790000,14,268.00000000,1283.82790000,0
1638578880000,4.78300000,4.78400000,4.77600000,4.77600000,1001.70000000,1638578939999,4787.75430000,19,13.50000000,64.55200000,0
1638578940000,4.78000000,4.79000000,4.77400000,4.78300000,698.50000000,1638578999999,3338.00870000,14,482.10000000,2304.67660000,0
1638579000000,4.77900000,4.79200000,4.77900000,4.79200000,90.80000000,1638579059999,434.24910000,4,24.30000000,116.44560000,0
1638579060000,4.77700000,4.78800000,4.77400000,4.78200000,223.20000000,1638579119999,1066.32590000,10,43.70000000,209.22120000,0
